"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""","""rank"""
"""8592""",107.0,41801.0,33702.0,3.0,2.0,1650.0,1.0,1.0,11.0,35.0,133.0,0.0,144.0,16.0,98.0,250.0,1076.0,13.0,118.0,1400000.0,6.0,4.0,1.0,39109.0,6.0
"""8593""",725.0,41801.0,33702.0,3.0,2.0,1650.0,1.0,4.0,13.0,5.0,123.0,0.0,9.0,20.0,88.0,120.0,1041.0,13.0,119.0,1400000.0,3.0,3.0,1.0,39936.0,2.0
"""8594""",508.0,41801.0,33702.0,3.0,2.0,1650.0,1.0,2.0,5.0,51.0,132.0,0.0,22.0,24.0,97.0,43.0,1147.0,13.0,118.0,1400000.0,4.0,5.0,6.0,39138.0,3.0
"""8595""",563.0,41801.0,33702.0,3.0,2.0,1650.0,1.0,6.0,4.0,16.0,120.0,0.0,7.0,17.0,85.0,59.0,1090.0,13.0,119.0,1400000.0,3.0,2.0,1.0,39845.0,1.0
"""8596""",397.0,41801.0,33702.0,3.0,2.0,1650.0,1.0,9.0,1.0,6.0,116.0,-2.0,7.0,23.0,83.0,210.0,1195.0,13.0,93.0,1400000.0,1.0,2.0,1.0,39406.0,10.0
"""8597""",1072.0,41801.0,33702.0,3.0,2.0,1650.0,1.0,3.0,2.0,21.0,124.0,0.0,32.0,10.0,89.0,47.0,1107.0,13.0,114.0,1400000.0,2.0,2.0,1.0,40118.0,5.0
"""8598""",1094.0,41801.0,33702.0,3.0,2.0,1650.0,1.0,8.0,6.0,4.0,118.0,0.0,14.0,21.0,83.0,120.0,1084.0,13.0,104.0,1400000.0,4.0,2.0,1.0,40289.0,8.0
"""8599""",51.0,41801.0,33702.0,3.0,2.0,1650.0,1.0,5.0,10.0,3.0,123.0,0.0,9.0,15.0,88.0,42.0,1039.0,13.0,113.0,1400000.0,2.0,2.0,1.0,40029.0,7.0
"""8600""",211.0,41801.0,33702.0,3.0,2.0,1650.0,1.0,13.0,9.0,1.0,113.0,-2.0,1.0,1.0,80.0,570.0,1176.0,13.0,97.0,1400000.0,6.0,2.0,1.0,40228.0,9.0
"""8601""",1136.0,41805.0,33703.0,9.0,0.0,1400.0,1.0,5.0,3.0,4.0,126.0,0.0,3.0,3.0,0.0,220.0,1095.0,6.0,93.0,750000.0,13.0,2.0,4.0,40621.0,2.0
"""8602""",1139.0,41805.0,33703.0,9.0,0.0,1400.0,1.0,2.0,5.0,9.0,126.0,0.0,1.0,9.0,0.0,120.0,1050.0,6.0,92.0,750000.0,6.0,2.0,1.0,40607.0,1.0
"""8603""",1202.0,41805.0,33703.0,9.0,0.0,1400.0,1.0,3.0,1.0,3.0,126.0,0.0,9.0,15.0,0.0,14.0,1027.0,6.0,92.0,750000.0,3.0,2.0,1.0,40653.0,4.0
"""8604""",1201.0,41805.0,33703.0,9.0,0.0,1400.0,1.0,4.0,6.0,1.0,124.0,-2.0,58.0,11.0,0.0,280.0,1072.0,6.0,92.0,750000.0,6.0,2.0,1.0,40636.0,5.0
"""8605""",1142.0,41805.0,33703.0,9.0,0.0,1400.0,1.0,1.0,4.0,35.0,126.0,0.0,14.0,16.0,0.0,63.0,1121.0,6.0,84.0,750000.0,6.0,3.0,1.0,40610.0,6.0
"""8606""",1138.0,41805.0,33703.0,9.0,0.0,1400.0,1.0,6.0,2.0,21.0,126.0,0.0,30.0,15.0,0.0,48.0,1165.0,6.0,94.0,750000.0,3.0,2.0,1.0,40663.0,3.0
"""8607""",1169.0,41805.0,33704.0,9.0,4.0,1200.0,1.0,9.0,12.0,51.0,126.0,0.0,9.0,23.0,50.0,100.0,1095.0,12.0,102.0,725000.0,2.0,2.0,1.0,40429.0,7.0
"""8608""",683.0,41805.0,33704.0,9.0,4.0,1200.0,1.0,12.0,3.0,12.0,116.0,0.0,42.0,3.0,40.0,43.0,1153.0,12.0,101.0,725000.0,1.0,2.0,1.0,39755.0,5.0
"""8609""",1234.0,41805.0,33704.0,9.0,4.0,1200.0,1.0,5.0,9.0,8.0,126.0,-2.0,9.0,17.0,52.0,990.0,1141.0,12.0,70.0,725000.0,2.0,2.0,1.0,40454.0,12.0
"""8610""",1257.0,41805.0,33704.0,9.0,4.0,1200.0,1.0,8.0,11.0,24.0,128.0,0.0,1.0,20.0,52.0,380.0,1078.0,12.0,98.0,725000.0,2.0,2.0,1.0,40407.0,9.0
"""8611""",888.0,41805.0,33704.0,9.0,4.0,1200.0,1.0,6.0,2.0,1.0,126.0,-2.0,9.0,18.0,52.0,44.0,976.0,12.0,108.0,725000.0,2.0,2.0,1.0,40469.0,1.0
"""8612""",604.0,41805.0,33704.0,9.0,4.0,1200.0,1.0,10.0,7.0,56.0,125.0,0.0,102.0,11.0,49.0,150.0,1162.0,12.0,97.0,725000.0,1.0,3.0,1.0,39734.0,8.0
"""8613""",1232.0,41805.0,33704.0,9.0,4.0,1200.0,1.0,7.0,8.0,55.0,128.0,0.0,9.0,6.0,52.0,990.0,1192.0,12.0,99.0,725000.0,1.0,2.0,1.0,40460.0,6.0
"""8614""",1189.0,41805.0,33704.0,9.0,4.0,1200.0,1.0,4.0,1.0,13.0,123.0,-5.0,14.0,22.0,52.0,630.0,1067.0,12.0,88.0,725000.0,1.0,2.0,1.0,40459.0,11.0
"""8615""",872.0,41805.0,33704.0,9.0,4.0,1200.0,1.0,2.0,4.0,35.0,132.0,0.0,3.0,13.0,56.0,56.0,1101.0,12.0,107.0,725000.0,1.0,2.0,1.0,40134.0,3.0
"""8616""",997.0,41805.0,33704.0,9.0,4.0,1200.0,1.0,3.0,10.0,21.0,131.0,0.0,36.0,7.0,55.0,34.0,1137.0,12.0,114.0,725000.0,2.0,1.0,1.0,40483.0,2.0
"""8617""",581.0,41805.0,33704.0,9.0,4.0,1200.0,1.0,1.0,6.0,6.0,131.0,-2.0,108.0,19.0,57.0,540.0,1096.0,12.0,100.0,725000.0,2.0,2.0,5.0,40075.0,10.0
"""8618""",899.0,41805.0,33704.0,9.0,4.0,1200.0,1.0,11.0,5.0,4.0,121.0,0.0,3.0,4.0,45.0,190.0,1066.0,12.0,105.0,725000.0,2.0,2.0,1.0,40055.0,4.0
"""8619""",150.0,41805.0,33705.0,9.0,5.0,1200.0,1.0,1.0,5.0,16.0,133.0,0.0,7.0,17.0,40.0,31.0,1051.0,12.0,100.0,550000.0,3.0,3.0,1.0,39520.0,3.0
"""8620""",887.0,41805.0,33705.0,9.0,5.0,1200.0,1.0,12.0,3.0,10.0,113.0,0.0,1.0,12.0,17.0,89.0,1006.0,12.0,101.0,550000.0,2.0,8.0,8.0,40119.0,5.0
"""8621""",124.0,41805.0,33705.0,9.0,5.0,1200.0,1.0,8.0,6.0,55.0,119.0,0.0,1.0,20.0,26.0,100.0,1074.0,12.0,95.0,550000.0,1.0,2.0,1.0,39337.0,9.0
"""8622""",217.0,41805.0,33705.0,9.0,5.0,1200.0,1.0,2.0,12.0,8.0,130.0,-2.0,3.0,1.0,39.0,360.0,1080.0,12.0,95.0,550000.0,6.0,2.0,1.0,39909.0,10.0
"""8623""",178.0,41805.0,33705.0,9.0,5.0,1200.0,1.0,6.0,11.0,15.0,126.0,-2.0,18.0,23.0,35.0,330.0,1143.0,12.0,93.0,550000.0,1.0,2.0,1.0,39732.0,6.0
"""8624""",922.0,41805.0,33705.0,9.0,5.0,1200.0,1.0,4.0,4.0,1.0,126.0,-2.0,17.0,6.0,35.0,990.0,1056.0,12.0,94.0,550000.0,2.0,1.0,1.0,40051.0,12.0
"""8625""",351.0,41805.0,33705.0,9.0,5.0,1200.0,1.0,7.0,7.0,35.0,126.0,0.0,93.0,18.0,33.0,54.0,1026.0,12.0,94.0,550000.0,2.0,2.0,3.0,40090.0,7.0
"""8626""",969.0,41805.0,33705.0,9.0,5.0,1200.0,1.0,3.0,9.0,24.0,130.0,0.0,1.0,22.0,37.0,220.0,1111.0,12.0,95.0,550000.0,1.0,3.0,1.0,40112.0,8.0
"""8627""",601.0,41805.0,33705.0,9.0,5.0,1200.0,1.0,9.0,1.0,56.0,119.0,0.0,46.0,21.0,26.0,120.0,1036.0,12.0,99.0,550000.0,2.0,2.0,1.0,38305.0,2.0
"""8628""",120.0,41805.0,33705.0,9.0,5.0,1200.0,1.0,11.0,8.0,4.0,113.0,0.0,7.0,4.0,20.0,180.0,1034.0,12.0,90.0,550000.0,1.0,1.0,1.0,39710.0,11.0
"""8629""",40.0,41805.0,33705.0,9.0,5.0,1200.0,1.0,10.0,10.0,3.0,118.0,0.0,14.0,3.0,25.0,220.0,1102.0,12.0,101.0,550000.0,3.0,3.0,1.0,39169.0,4.0
"""8630""",740.0,41805.0,33706.0,9.0,4.0,1200.0,1.0,4.0,5.0,9.0,130.0,0.0,337.0,4.0,55.0,82.0,1109.0,12.0,107.0,725000.0,6.0,2.0,1.0,40263.0,2.0
"""8631""",1196.0,41805.0,33706.0,9.0,4.0,1200.0,1.0,11.0,9.0,13.0,118.0,-5.0,9.0,15.0,48.0,640.0,1091.0,12.0,100.0,725000.0,2.0,1.0,1.0,40420.0,9.0
"""8632""",1210.0,41805.0,33706.0,9.0,4.0,1200.0,1.0,1.0,4.0,16.0,133.0,0.0,3.0,19.0,58.0,22.0,1164.0,12.0,112.0,725000.0,2.0,4.0,1.0,40421.0,3.0
"""8633""",1258.0,41805.0,33706.0,9.0,4.0,1200.0,1.0,6.0,10.0,3.0,127.0,0.0,77.0,23.0,52.0,110.0,1106.0,12.0,106.0,725000.0,1.0,2.0,1.0,40427.0,7.0
"""8634""",409.0,41805.0,33706.0,9.0,4.0,1200.0,1.0,12.0,7.0,6.0,115.0,-2.0,7.0,18.0,42.0,300.0,1033.0,12.0,94.0,725000.0,2.0,3.0,1.0,40058.0,10.0
"""8635""",1194.0,41805.0,33706.0,9.0,4.0,1200.0,1.0,7.0,6.0,51.0,127.0,0.0,1.0,21.0,52.0,170.0,1074.0,12.0,107.0,725000.0,1.0,1.0,1.0,40474.0,5.0
"""8636""",1228.0,41805.0,33706.0,9.0,4.0,1200.0,1.0,10.0,8.0,56.0,124.0,0.0,58.0,5.0,49.0,990.0,1167.0,12.0,105.0,725000.0,5.0,2.0,1.0,40431.0,6.0
"""8637""",1144.0,41805.0,33706.0,9.0,4.0,1200.0,1.0,9.0,12.0,35.0,124.0,0.0,9.0,13.0,49.0,110.0,1035.0,12.0,94.0,725000.0,2.0,3.0,1.0,40495.0,11.0
"""8638""",151.0,41805.0,33706.0,9.0,4.0,1200.0,1.0,3.0,1.0,15.0,128.0,-2.0,3.0,3.0,55.0,370.0,1074.0,12.0,101.0,725000.0,2.0,2.0,1.0,38628.0,8.0
"""8639""",1240.0,41805.0,33706.0,9.0,4.0,1200.0,1.0,8.0,11.0,55.0,127.0,0.0,7.0,2.0,52.0,990.0,1145.0,12.0,75.0,725000.0,1.0,2.0,3.0,40441.0,12.0
"""8640""",1163.0,41805.0,33706.0,9.0,4.0,1200.0,1.0,5.0,3.0,24.0,127.0,0.0,18.0,20.0,52.0,93.0,1079.0,12.0,107.0,725000.0,1.0,2.0,1.0,40483.0,1.0
"""8641""",371.0,41805.0,33706.0,9.0,4.0,1200.0,1.0,2.0,2.0,21.0,131.0,0.0,3.0,7.0,56.0,47.0,1129.0,12.0,103.0,725000.0,1.0,3.0,1.0,40080.0,4.0
"""8642""",527.0,41805.0,33707.0,9.0,5.0,1600.0,1.0,3.0,6.0,24.0,132.0,0.0,7.0,22.0,39.0,84.0,1148.0,14.0,108.0,550000.0,1.0,2.0,1.0,39345.0,1.0
"""8643""",33.0,41805.0,33707.0,9.0,5.0,1600.0,1.0,7.0,14.0,55.0,125.0,0.0,9.0,4.0,32.0,620.0,1012.0,14.0,99.0,550000.0,6.0,2.0,1.0,39541.0,4.0
"""8644""",363.0,41805.0,33707.0,9.0,5.0,1600.0,1.0,9.0,8.0,6.0,121.0,-2.0,26.0,14.0,30.0,210.0,1049.0,14.0,0.0,550000.0,4.0,2.0,1.0,38452.0,8.0
"""8645""",229.0,41805.0,33707.0,9.0,5.0,1600.0,1.0,8.0,3.0,56.0,124.0,0.0,3.0,21.0,31.0,100.0,1164.0,14.0,102.0,550000.0,2.0,3.0,1.0,39340.0,6.0
"""8646""",633.0,41805.0,33707.0,9.0,5.0,1600.0,1.0,5.0,1.0,16.0,130.0,0.0,3.0,17.0,37.0,98.0,1124.0,14.0,90.0,550000.0,2.0,2.0,1.0,39339.0,13.0
"""8647""",31.0,41805.0,33707.0,9.0,5.0,1600.0,1.0,13.0,2.0,12.0,113.0,0.0,38.0,2.0,15.0,210.0,1064.0,14.0,97.0,550000.0,1.0,5.0,1.0,39726.0,5.0
"""8648""",684.0,41805.0,33707.0,9.0,5.0,1600.0,1.0,12.0,11.0,10.0,116.0,0.0,13.0,15.0,23.0,260.0,1029.0,14.0,98.0,550000.0,2.0,2.0,4.0,39691.0,7.0
"""8649""",863.0,41805.0,33707.0,9.0,5.0,1600.0,1.0,1.0,13.0,51.0,133.0,0.0,1.0,1.0,40.0,130.0,1183.0,14.0,84.0,550000.0,1.0,1.0,1.0,40143.0,14.0
"""8650""",796.0,41805.0,33707.0,9.0,5.0,1600.0,1.0,10.0,9.0,35.0,123.0,0.0,2.0,11.0,30.0,91.0,1068.0,14.0,89.0,550000.0,1.0,1.0,1.0,39756.0,12.0
"""8651""",550.0,41805.0,33707.0,9.0,5.0,1600.0,1.0,4.0,4.0,21.0,131.0,0.0,7.0,23.0,38.0,56.0,1101.0,14.0,101.0,550000.0,2.0,2.0,1.0,39016.0,9.0
"""8652""",269.0,41805.0,33707.0,9.0,5.0,1600.0,1.0,6.0,10.0,9.0,128.0,0.0,7.0,19.0,35.0,270.0,1145.0,14.0,98.0,550000.0,1.0,2.0,3.0,39744.0,10.0
"""8653""",221.0,41805.0,33707.0,9.0,5.0,1600.0,1.0,11.0,5.0,3.0,117.0,0.0,260.0,3.0,24.0,40.0,1083.0,14.0,100.0,550000.0,3.0,2.0,1.0,40280.0,2.0
"""8654""",526.0,41805.0,33707.0,9.0,5.0,1600.0,1.0,14.0,7.0,4.0,113.0,0.0,1.0,24.0,13.0,410.0,988.0,14.0,0.0,550000.0,8.0,1.0,1.0,38846.0,11.0
"""8655""",356.0,41805.0,33707.0,9.0,5.0,1600.0,1.0,2.0,12.0,7.0,125.0,-7.0,37.0,13.0,39.0,120.0,1123.0,14.0,102.0,550000.0,1.0,2.0,1.0,39315.0,3.0
"""8656""",898.0,41805.0,33708.0,9.0,4.0,1400.0,1.0,1.0,9.0,21.0,133.0,0.0,58.0,5.0,60.0,34.0,1137.0,14.0,111.0,725000.0,1.0,2.0,1.0,40079.0,3.0
"""8657""",432.0,41805.0,33708.0,9.0,4.0,1400.0,1.0,5.0,14.0,7.0,118.0,-7.0,9.0,14.0,52.0,240.0,1156.0,14.0,108.0,725000.0,1.0,2.0,1.0,39698.0,2.0
"""8658""",802.0,41805.0,33708.0,9.0,4.0,1400.0,1.0,11.0,6.0,3.0,118.0,0.0,38.0,22.0,45.0,28.0,1098.0,14.0,105.0,725000.0,2.0,2.0,1.0,40504.0,4.0
"""8659""",1019.0,41805.0,33708.0,9.0,4.0,1400.0,1.0,12.0,1.0,13.0,112.0,-5.0,9.0,13.0,44.0,290.0,1099.0,14.0,96.0,725000.0,2.0,2.0,1.0,40445.0,5.0
"""8660""",1000.0,41805.0,33708.0,9.0,4.0,1400.0,1.0,10.0,2.0,8.0,117.0,-2.0,14.0,17.0,46.0,990.0,1092.0,14.0,89.0,725000.0,2.0,2.0,1.0,40432.0,13.0
"""8661""",1193.0,41805.0,33708.0,9.0,4.0,1400.0,1.0,7.0,13.0,51.0,123.0,0.0,7.0,22.0,50.0,170.0,1076.0,14.0,99.0,725000.0,2.0,2.0,1.0,39375.0,11.0
"""8662""",1064.0,41805.0,33708.0,9.0,4.0,1400.0,1.0,4.0,7.0,35.0,126.0,0.0,37.0,4.0,58.0,490.0,1009.0,14.0,94.0,725000.0,3.0,2.0,1.0,40583.0,14.0
"""8663""",283.0,41805.0,33708.0,9.0,4.0,1400.0,1.0,9.0,8.0,6.0,118.0,-2.0,3.0,16.0,47.0,99.0,1157.0,14.0,107.0,725000.0,2.0,1.0,1.0,39722.0,1.0
"""8664""",1133.0,41805.0,33708.0,9.0,4.0,1400.0,1.0,13.0,3.0,1.0,114.0,-2.0,14.0,11.0,43.0,990.0,1049.0,14.0,100.0,725000.0,1.0,2.0,1.0,40074.0,7.0
"""8665""",798.0,41805.0,33708.0,9.0,4.0,1400.0,1.0,6.0,10.0,56.0,123.0,0.0,7.0,23.0,50.0,360.0,1153.0,14.0,96.0,725000.0,1.0,2.0,1.0,39760.0,6.0
"""8666""",790.0,41805.0,33708.0,9.0,4.0,1400.0,1.0,3.0,11.0,24.0,127.0,0.0,1.0,20.0,54.0,55.0,1169.0,14.0,99.0,725000.0,1.0,2.0,1.0,40503.0,12.0
"""8667""",1134.0,41805.0,33708.0,9.0,4.0,1400.0,1.0,2.0,12.0,55.0,132.0,0.0,18.0,6.0,59.0,990.0,1151.0,14.0,100.0,725000.0,1.0,3.0,1.0,40453.0,9.0
"""8668""",91.0,41805.0,33708.0,9.0,4.0,1400.0,1.0,8.0,4.0,4.0,121.0,0.0,428.0,7.0,48.0,310.0,1067.0,14.0,102.0,725000.0,1.0,2.0,1.0,39327.0,8.0
"""8669""",723.0,41805.0,33708.0,9.0,4.0,1400.0,1.0,14.0,5.0,10.0,115.0,0.0,88.0,19.0,42.0,210.0,1137.0,14.0,95.0,725000.0,2.0,2.0,1.0,40079.0,10.0
"""8670""",430.0,41805.0,33709.0,9.0,4.0,1800.0,1.0,4.0,11.0,16.0,130.0,0.0,3.0,19.0,57.0,310.0,1109.0,14.0,110.0,725000.0,1.0,1.0,1.0,39398.0,5.0
"""8671""",999.0,41805.0,33709.0,9.0,4.0,1800.0,1.0,1.0,5.0,35.0,133.0,0.0,9.0,13.0,60.0,51.0,1166.0,14.0,112.0,725000.0,2.0,2.0,1.0,40489.0,1.0
"""8672""",629.0,41805.0,33709.0,9.0,4.0,1800.0,1.0,12.0,2.0,56.0,123.0,0.0,13.0,23.0,50.0,140.0,986.0,14.0,103.0,725000.0,1.0,3.0,1.0,39696.0,7.0
"""8673""",841.0,41805.0,33709.0,9.0,4.0,1800.0,1.0,3.0,9.0,7.0,126.0,-7.0,46.0,9.0,60.0,87.0,1025.0,14.0,108.0,725000.0,1.0,2.0,5.0,40108.0,4.0
"""8674""",599.0,41805.0,33709.0,9.0,4.0,1800.0,1.0,10.0,13.0,3.0,124.0,0.0,6.0,18.0,51.0,78.0,1063.0,14.0,103.0,725000.0,4.0,2.0,1.0,39567.0,10.0
"""8675""",267.0,41805.0,33709.0,9.0,4.0,1800.0,1.0,2.0,12.0,6.0,131.0,-2.0,1.0,14.0,60.0,190.0,1154.0,14.0,109.0,725000.0,1.0,1.0,1.0,39745.0,2.0
"""8676""",1033.0,41805.0,33709.0,9.0,4.0,1800.0,1.0,13.0,7.0,21.0,122.0,0.0,337.0,10.0,49.0,49.0,1106.0,14.0,102.0,725000.0,3.0,2.0,1.0,40260.0,9.0
"""8677""",602.0,41805.0,33709.0,9.0,4.0,1800.0,1.0,5.0,6.0,51.0,130.0,0.0,7.0,6.0,57.0,340.0,1136.0,14.0,105.0,725000.0,1.0,2.0,1.0,39735.0,8.0
"""8678""",877.0,41805.0,33709.0,9.0,4.0,1800.0,1.0,11.0,8.0,10.0,124.0,0.0,9.0,15.0,51.0,100.0,1113.0,14.0,107.0,725000.0,1.0,3.0,1.0,40448.0,11.0
"""8679""",1199.0,41805.0,33709.0,9.0,4.0,1800.0,1.0,9.0,14.0,55.0,124.0,0.0,3.0,8.0,51.0,990.0,1005.0,14.0,106.0,725000.0,2.0,2.0,1.0,40467.0,3.0
"""8680""",1002.0,41805.0,33709.0,9.0,4.0,1800.0,1.0,7.0,1.0,24.0,129.0,0.0,64.0,16.0,56.0,69.0,1048.0,14.0,105.0,725000.0,1.0,2.0,1.0,40456.0,12.0
"""8681""",1097.0,41805.0,33709.0,9.0,4.0,1800.0,1.0,6.0,10.0,9.0,130.0,0.0,1.0,4.0,57.0,260.0,1031.0,14.0,99.0,725000.0,3.0,2.0,1.0,39925.0,13.0
"""8682""",734.0,41805.0,33709.0,9.0,4.0,1800.0,1.0,14.0,3.0,8.0,113.0,-2.0,3.0,1.0,42.0,460.0,1090.0,14.0,91.0,725000.0,6.0,2.0,1.0,39205.0,14.0
"""8683""",564.0,41805.0,33709.0,9.0,4.0,1800.0,1.0,8.0,4.0,4.0,128.0,0.0,67.0,24.0,55.0,110.0,1069.0,14.0,106.0,725000.0,4.0,2.0,1.0,39879.0,6.0
"""8684""",603.0,41805.0,33710.0,9.0,3.0,1000.0,1.0,13.0,8.0,7.0,110.0,-7.0,3.0,3.0,62.0,200.0,1206.0,14.0,111.0,1000000.0,1.0,2.0,1.0,40066.0,5.0
"""8685""",314.0,41805.0,33710.0,9.0,3.0,1000.0,1.0,5.0,5.0,10.0,128.0,0.0,30.0,15.0,73.0,500.0,1086.0,14.0,112.0,1000000.0,5.0,2.0,1.0,40073.0,3.0
"""8686""",326.0,41805.0,33710.0,9.0,3.0,1000.0,1.0,8.0,10.0,8.0,121.0,-2.0,1.0,1.0,68.0,100.0,1098.0,14.0,110.0,1000000.0,3.0,2.0,1.0,39899.0,9.0
"""8687""",258.0,41805.0,33710.0,9.0,3.0,1000.0,1.0,12.0,14.0,4.0,118.0,0.0,3.0,7.0,63.0,120.0,1186.0,14.0,106.0,1000000.0,3.0,2.0,1.0,40231.0,10.0
"""8688""",474.0,41805.0,33710.0,9.0,3.0,1000.0,1.0,6.0,9.0,3.0,127.0,0.0,370.0,22.0,72.0,31.0,1194.0,14.0,108.0,1000000.0,2.0,2.0,1.0,39732.0,7.0
"""8689""",16.0,41805.0,33710.0,9.0,3.0,1000.0,1.0,1.0,12.0,13.0,128.0,-5.0,30.0,15.0,78.0,60.0,1175.0,14.0,109.0,1000000.0,2.0,2.0,3.0,40071.0,11.0
"""8690""",819.0,41805.0,33710.0,9.0,3.0,1000.0,1.0,4.0,11.0,9.0,131.0,0.0,38.0,20.0,76.0,180.0,1063.0,14.0,109.0,1000000.0,2.0,2.0,1.0,40109.0,13.0
"""8691""",478.0,41805.0,33710.0,9.0,3.0,1000.0,1.0,10.0,7.0,56.0,119.0,0.0,3.0,9.0,64.0,49.0,1078.0,14.0,114.0,1000000.0,2.0,5.0,1.0,40069.0,1.0
"""8692""",992.0,41805.0,33710.0,9.0,3.0,1000.0,1.0,9.0,13.0,6.0,121.0,-2.0,1.0,23.0,68.0,150.0,1145.0,14.0,87.0,1000000.0,3.0,2.0,1.0,40297.0,14.0
"""8693""",804.0,41805.0,33710.0,9.0,3.0,1000.0,1.0,14.0,6.0,1.0,115.0,-2.0,290.0,6.0,62.0,990.0,1070.0,14.0,97.0,1000000.0,2.0,3.0,1.0,40403.0,12.0
"""8694""",439.0,41805.0,33710.0,9.0,3.0,1000.0,1.0,2.0,3.0,21.0,133.0,0.0,391.0,10.0,78.0,290.0,1065.0,14.0,0.0,1000000.0,2.0,2.0,1.0,40082.0,6.0
"""8695""",71.0,41805.0,33710.0,9.0,3.0,1000.0,1.0,7.0,4.0,15.0,123.0,-2.0,1.0,5.0,70.0,550.0,1153.0,14.0,110.0,1000000.0,2.0,2.0,1.0,38964.0,8.0
"""8696""",553.0,41805.0,33710.0,9.0,3.0,1000.0,1.0,11.0,2.0,55.0,118.0,0.0,7.0,6.0,63.0,420.0,1103.0,14.0,109.0,1000000.0,1.0,1.0,1.0,39749.0,2.0
"""8697""",312.0,41805.0,33710.0,9.0,3.0,1000.0,1.0,3.0,1.0,35.0,132.0,0.0,1.0,13.0,77.0,130.0,1135.0,14.0,111.0,1000000.0,1.0,4.0,1.0,40049.0,4.0
"""8698""",119.0,41805.0,33711.0,9.0,3.0,1400.0,1.0,5.0,9.0,7.0,119.0,-7.0,42.0,13.0,71.0,640.0,1101.0,14.0,106.0,1000000.0,1.0,1.0,1.0,39381.0,10.0
"""8699""",776.0,41805.0,33711.0,9.0,3.0,1400.0,1.0,8.0,5.0,16.0,124.0,0.0,3.0,17.0,69.0,530.0,1092.0,14.0,108.0,1000000.0,2.0,1.0,1.0,40062.0,9.0
"""8700""",1259.0,41805.0,33711.0,9.0,3.0,1400.0,1.0,11.0,4.0,56.0,122.0,0.0,1.0,9.0,67.0,240.0,1049.0,14.0,100.0,1000000.0,1.0,2.0,1.0,40524.0,11.0
"""8701""",916.0,41805.0,33711.0,9.0,3.0,1400.0,1.0,6.0,11.0,9.0,125.0,0.0,18.0,23.0,70.0,600.0,1069.0,14.0,105.0,1000000.0,11.0,2.0,1.0,40275.0,3.0
"""8702""",377.0,41805.0,33711.0,9.0,3.0,1400.0,1.0,3.0,10.0,13.0,123.0,-5.0,1.0,1.0,73.0,990.0,1259.0,14.0,80.0,1000000.0,1.0,3.0,1.0,39357.0,13.0
"""8703""",1056.0,41805.0,33711.0,9.0,3.0,1400.0,1.0,12.0,7.0,12.0,121.0,0.0,1.0,12.0,66.0,360.0,1147.0,14.0,99.0,1000000.0,2.0,2.0,1.0,40117.0,12.0
"""8704""",881.0,41805.0,33711.0,9.0,3.0,1400.0,1.0,4.0,13.0,35.0,126.0,0.0,1.0,16.0,71.0,130.0,1126.0,14.0,112.0,1000000.0,2.0,3.0,1.0,40059.0,7.0
"""8705""",181.0,41805.0,33711.0,9.0,3.0,1400.0,1.0,2.0,2.0,4.0,128.0,0.0,45.0,7.0,73.0,61.0,1150.0,14.0,105.0,1000000.0,6.0,2.0,1.0,40263.0,4.0
"""8706""",282.0,41805.0,33711.0,9.0,3.0,1400.0,1.0,13.0,14.0,15.0,117.0,-2.0,7.0,3.0,64.0,770.0,1144.0,14.0,77.0,1000000.0,4.0,2.0,1.0,39948.0,14.0
"""8707""",816.0,41805.0,33711.0,9.0,3.0,1400.0,1.0,14.0,1.0,3.0,117.0,1.0,18.0,18.0,61.0,87.0,1102.0,14.0,105.0,1000000.0,2.0,2.0,1.0,40425.0,5.0
"""8708""",1137.0,41805.0,33711.0,9.0,3.0,1400.0,1.0,10.0,6.0,21.0,122.0,0.0,9.0,15.0,72.0,42.0,1069.0,14.0,110.0,1000000.0,8.0,2.0,1.0,40594.0,1.0
"""8709""",758.0,41805.0,33711.0,9.0,3.0,1400.0,1.0,7.0,3.0,24.0,125.0,0.0,13.0,22.0,70.0,29.0,1089.0,14.0,106.0,1000000.0,1.0,2.0,5.0,40147.0,2.0
"""8710""",1040.0,41805.0,33711.0,9.0,3.0,1400.0,1.0,1.0,12.0,51.0,133.0,0.0,391.0,10.0,78.0,120.0,1286.0,14.0,110.0,1000000.0,1.0,2.0,1.0,40092.0,8.0
"""8711""",648.0,41805.0,33712.0,9.0,2.0,1400.0,1.0,11.0,8.0,6.0,115.0,2.0,3.0,14.0,82.0,990.0,1069.0,14.0,106.0,1400000.0,2.0,2.0,1.0,38955.0,8.0
"""8712""",1190.0,41805.0,33712.0,9.0,2.0,1400.0,1.0,13.0,1.0,15.0,113.0,1.0,1.0,21.0,86.0,410.0,1041.0,14.0,101.0,1400000.0,3.0,2.0,1.0,40658.0,10.0
"""8713""",316.0,41805.0,33712.0,9.0,2.0,1400.0,1.0,4.0,9.0,16.0,122.0,0.0,337.0,10.0,89.0,74.0,1053.0,14.0,114.0,1400000.0,2.0,2.0,1.0,40126.0,7.0
