"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""","""rank"""
"""5077""",329.0,41689.0,33413.0,4.0,4.0,1650.0,1.0,3.0,12.0,21.0,129.0,0.0,18.0,13.0,56.0,66.0,1041.0,12.0,105.0,725000.0,7.0,2.0,4.0,39852.0,6.0
"""5078""",408.0,41689.0,33413.0,4.0,4.0,1650.0,1.0,7.0,3.0,24.0,125.0,0.0,94.0,19.0,52.0,120.0,1027.0,12.0,103.0,725000.0,3.0,3.0,1.0,39537.0,5.0
"""5079""",358.0,41689.0,33413.0,4.0,4.0,1650.0,1.0,12.0,10.0,8.0,115.0,-2.0,1.0,1.0,44.0,990.0,1100.0,12.0,99.0,725000.0,3.0,2.0,1.0,38093.0,12.0
"""5080""",557.0,41689.0,33413.0,4.0,4.0,1650.0,1.0,10.0,2.0,1.0,117.0,-2.0,7.0,23.0,46.0,45.0,1112.0,12.0,108.0,725000.0,1.0,2.0,1.0,38597.0,1.0
"""5081""",45.0,41689.0,33413.0,4.0,4.0,1650.0,1.0,8.0,5.0,22.0,122.0,0.0,6.0,9.0,49.0,170.0,1071.0,12.0,97.0,725000.0,3.0,2.0,1.0,39477.0,11.0
"""5082""",611.0,41689.0,33413.0,4.0,4.0,1650.0,1.0,6.0,11.0,19.0,126.0,-2.0,93.0,20.0,55.0,140.0,1188.0,12.0,0.0,725000.0,2.0,3.0,1.0,39350.0,7.0
"""5083""",739.0,41689.0,33413.0,4.0,4.0,1650.0,1.0,5.0,6.0,5.0,129.0,0.0,1.0,6.0,56.0,150.0,1008.0,12.0,105.0,725000.0,3.0,1.0,1.0,40221.0,9.0
"""5084""",1098.0,41689.0,33413.0,4.0,4.0,1650.0,1.0,1.0,9.0,28.0,130.0,0.0,1.0,8.0,57.0,620.0,951.0,12.0,100.0,725000.0,6.0,2.0,1.0,40264.0,8.0
"""5085""",824.0,41689.0,33413.0,4.0,4.0,1650.0,1.0,11.0,1.0,7.0,112.0,-7.0,3.0,14.0,46.0,70.0,1034.0,12.0,108.0,725000.0,1.0,2.0,1.0,38994.0,2.0
"""5086""",370.0,41689.0,33414.0,4.0,3.0,1200.0,1.0,7.0,8.0,21.0,121.0,0.0,64.0,14.0,68.0,29.0,1206.0,12.0,107.0,1000000.0,3.0,2.0,1.0,40275.0,1.0
"""5087""",389.0,41689.0,33414.0,4.0,3.0,1200.0,1.0,3.0,4.0,5.0,128.0,0.0,3.0,20.0,75.0,45.0,1139.0,12.0,103.0,1000000.0,3.0,2.0,1.0,39888.0,7.0
"""5088""",302.0,41689.0,33414.0,4.0,3.0,1200.0,1.0,4.0,6.0,3.0,123.0,0.0,9.0,12.0,70.0,57.0,1164.0,12.0,105.0,1000000.0,4.0,2.0,1.0,39557.0,6.0
"""5089""",985.0,41689.0,33414.0,4.0,3.0,1200.0,1.0,1.0,3.0,9.0,133.0,0.0,7.0,15.0,80.0,590.0,1188.0,12.0,103.0,1000000.0,1.0,2.0,1.0,38993.0,4.0
"""5090""",1099.0,41689.0,33414.0,4.0,3.0,1200.0,1.0,8.0,7.0,6.0,117.0,-2.0,23.0,23.0,66.0,990.0,1215.0,12.0,91.0,1000000.0,1.0,2.0,1.0,40078.0,11.0
"""5091""",383.0,41689.0,33414.0,4.0,3.0,1200.0,1.0,11.0,2.0,7.0,108.0,-7.0,1.0,9.0,62.0,37.0,1169.0,12.0,105.0,1000000.0,6.0,2.0,1.0,39483.0,2.0
"""5092""",151.0,41689.0,33414.0,4.0,3.0,1200.0,1.0,9.0,11.0,12.0,116.0,0.0,3.0,3.0,63.0,990.0,1092.0,12.0,98.0,1000000.0,2.0,2.0,1.0,38628.0,5.0
"""5093""",80.0,41689.0,33414.0,4.0,3.0,1200.0,1.0,2.0,12.0,28.0,130.0,0.0,3.0,10.0,77.0,130.0,1117.0,12.0,108.0,1000000.0,2.0,2.0,1.0,39731.0,3.0
"""5094""",190.0,41689.0,33414.0,4.0,3.0,1200.0,1.0,5.0,5.0,8.0,120.0,-2.0,3.0,22.0,69.0,420.0,1091.0,12.0,94.0,1000000.0,1.0,2.0,1.0,38227.0,12.0
"""5095""",1100.0,41689.0,33414.0,4.0,3.0,1200.0,1.0,6.0,9.0,13.0,116.0,-5.0,18.0,13.0,68.0,620.0,1073.0,12.0,100.0,1000000.0,3.0,2.0,1.0,39552.0,10.0
"""5096""",247.0,41689.0,33414.0,4.0,3.0,1200.0,1.0,10.0,1.0,19.0,114.0,1.0,13.0,18.0,62.0,200.0,1098.0,12.0,98.0,1000000.0,2.0,1.0,1.0,40110.0,8.0
"""5097""",1039.0,41689.0,33414.0,4.0,3.0,1200.0,1.0,12.0,10.0,4.0,113.0,0.0,6.0,7.0,60.0,990.0,1085.0,12.0,0.0,1000000.0,6.0,2.0,1.0,39816.0,9.0
"""5098""",374.0,41689.0,33415.0,4.0,3.0,1650.0,1.0,8.0,7.0,19.0,119.0,-2.0,329.0,8.0,64.0,740.0,1070.0,12.0,104.0,1000000.0,6.0,2.0,1.0,39501.0,11.0
"""5099""",375.0,41689.0,33415.0,4.0,3.0,1650.0,1.0,7.0,5.0,6.0,120.0,-2.0,9.0,15.0,65.0,480.0,1066.0,12.0,111.0,1000000.0,6.0,3.0,4.0,39549.0,6.0
"""5100""",450.0,41689.0,33415.0,4.0,3.0,1650.0,1.0,10.0,12.0,8.0,117.0,-2.0,9.0,13.0,62.0,150.0,1124.0,12.0,107.0,1000000.0,1.0,2.0,1.0,39723.0,7.0
"""5101""",110.0,41689.0,33415.0,4.0,3.0,1650.0,1.0,2.0,8.0,21.0,132.0,0.0,11.0,22.0,75.0,71.0,1242.0,12.0,112.0,1000000.0,2.0,1.0,1.0,40057.0,3.0
"""5102""",826.0,41689.0,33415.0,4.0,3.0,1650.0,1.0,6.0,11.0,5.0,126.0,0.0,14.0,20.0,69.0,69.0,1122.0,12.0,111.0,1000000.0,2.0,1.0,1.0,39700.0,5.0
"""5103""",209.0,41689.0,33415.0,4.0,3.0,1650.0,1.0,3.0,3.0,24.0,129.0,0.0,34.0,10.0,72.0,150.0,1029.0,12.0,103.0,1000000.0,4.0,1.0,1.0,39093.0,9.0
"""5104""",660.0,41689.0,33415.0,4.0,3.0,1650.0,1.0,9.0,1.0,9.0,121.0,0.0,7.0,17.0,64.0,620.0,1060.0,12.0,96.0,1000000.0,1.0,3.0,1.0,39356.0,12.0
"""5105""",579.0,41689.0,33415.0,4.0,3.0,1650.0,1.0,5.0,6.0,22.0,128.0,0.0,15.0,2.0,71.0,95.0,1050.0,12.0,111.0,1000000.0,6.0,3.0,1.0,39929.0,4.0
"""5106""",843.0,41689.0,33415.0,4.0,3.0,1650.0,1.0,12.0,9.0,28.0,118.0,0.0,3.0,9.0,61.0,390.0,1157.0,12.0,100.0,1000000.0,1.0,2.0,3.0,40074.0,10.0
"""5107""",384.0,41689.0,33415.0,4.0,3.0,1650.0,1.0,4.0,4.0,3.0,128.0,0.0,40.0,19.0,71.0,24.0,1026.0,12.0,113.0,1000000.0,2.0,3.0,1.0,40091.0,2.0
"""5108""",280.0,41689.0,33415.0,4.0,3.0,1650.0,1.0,11.0,10.0,18.0,119.0,0.0,1.0,23.0,62.0,230.0,1131.0,12.0,107.0,1000000.0,2.0,2.0,1.0,40119.0,8.0
"""5109""",576.0,41689.0,33415.0,4.0,3.0,1650.0,1.0,1.0,2.0,4.0,132.0,0.0,9.0,4.0,75.0,61.0,1120.0,12.0,116.0,1000000.0,3.0,2.0,9.0,40214.0,1.0
"""5110""",612.0,41689.0,33416.0,4.0,2.0,1800.0,1.0,1.0,6.0,5.0,130.0,0.0,3.0,23.0,94.0,110.0,1037.0,12.0,111.0,1400000.0,3.0,1.0,1.0,39178.0,10.0
"""5111""",210.0,41689.0,33416.0,4.0,2.0,1800.0,1.0,2.0,12.0,21.0,129.0,0.0,1.0,18.0,93.0,43.0,1208.0,12.0,115.0,1400000.0,6.0,2.0,1.0,39839.0,8.0
"""5112""",213.0,41689.0,33416.0,4.0,2.0,1800.0,1.0,8.0,5.0,3.0,123.0,0.0,9.0,15.0,87.0,57.0,1055.0,12.0,116.0,1400000.0,1.0,3.0,1.0,40092.0,2.0
"""5113""",406.0,41689.0,33416.0,4.0,2.0,1800.0,1.0,10.0,10.0,8.0,118.0,-2.0,14.0,1.0,84.0,990.0,1118.0,12.0,100.0,1400000.0,7.0,2.0,1.0,38768.0,12.0
"""5114""",512.0,41689.0,33416.0,4.0,2.0,1800.0,1.0,7.0,7.0,24.0,125.0,0.0,1.0,21.0,89.0,180.0,995.0,12.0,118.0,1400000.0,7.0,1.0,1.0,39531.0,3.0
"""5115""",192.0,41689.0,33416.0,4.0,2.0,1800.0,1.0,6.0,8.0,9.0,127.0,0.0,1.0,20.0,91.0,290.0,1118.0,12.0,114.0,1400000.0,2.0,5.0,1.0,40098.0,4.0
"""5116""",521.0,41689.0,33416.0,4.0,2.0,1800.0,1.0,9.0,2.0,4.0,120.0,0.0,7.0,7.0,84.0,41.0,1030.0,12.0,116.0,1400000.0,1.0,2.0,1.0,39672.0,5.0
"""5117""",405.0,41689.0,33416.0,4.0,2.0,1800.0,1.0,11.0,3.0,28.0,119.0,0.0,42.0,13.0,83.0,49.0,1050.0,12.0,119.0,1400000.0,6.0,2.0,1.0,39477.0,1.0
"""5118""",395.0,41689.0,33416.0,4.0,2.0,1800.0,1.0,4.0,9.0,22.0,128.0,0.0,1.0,4.0,92.0,270.0,1109.0,12.0,116.0,1400000.0,3.0,2.0,1.0,39946.0,6.0
"""5119""",754.0,41689.0,33416.0,4.0,2.0,1800.0,1.0,3.0,11.0,18.0,129.0,0.0,1.0,16.0,93.0,140.0,1172.0,12.0,110.0,1400000.0,6.0,3.0,1.0,39898.0,11.0
"""5120""",105.0,41689.0,33416.0,4.0,2.0,1800.0,1.0,12.0,4.0,13.0,113.0,-5.0,1.0,13.0,82.0,180.0,1159.0,12.0,110.0,1400000.0,2.0,3.0,1.0,39742.0,9.0
"""5121""",761.0,41693.0,33417.0,3.0,5.0,1200.0,1.0,12.0,5.0,4.0,113.0,0.0,9.0,4.0,12.0,990.0,1054.0,12.0,95.0,550000.0,2.0,2.0,1.0,39709.0,9.0
"""5122""",830.0,41693.0,33417.0,3.0,5.0,1200.0,1.0,2.0,9.0,12.0,131.0,0.0,143.0,23.0,37.0,120.0,1054.0,12.0,98.0,550000.0,2.0,1.0,1.0,39314.0,4.0
"""5123""",760.0,41693.0,33417.0,3.0,5.0,1200.0,1.0,11.0,12.0,1.0,111.0,-2.0,3.0,11.0,16.0,440.0,1097.0,12.0,100.0,550000.0,2.0,2.0,1.0,38237.0,7.0
"""5124""",887.0,41693.0,33417.0,3.0,5.0,1200.0,1.0,8.0,3.0,24.0,123.0,0.0,1.0,12.0,29.0,98.0,1008.0,12.0,96.0,550000.0,2.0,8.0,8.0,40119.0,6.0
"""5125""",425.0,41693.0,33417.0,3.0,5.0,1200.0,1.0,6.0,4.0,22.0,127.0,0.0,330.0,24.0,33.0,60.0,1159.0,12.0,104.0,550000.0,6.0,2.0,3.0,39867.0,1.0
"""5126""",226.0,41693.0,33417.0,3.0,5.0,1200.0,1.0,7.0,11.0,2.0,125.0,0.0,3.0,13.0,31.0,170.0,1099.0,12.0,95.0,550000.0,1.0,2.0,1.0,39776.0,8.0
"""5127""",260.0,41693.0,33417.0,3.0,5.0,1200.0,1.0,3.0,2.0,15.0,129.0,-2.0,5.0,6.0,37.0,170.0,1245.0,12.0,0.0,550000.0,2.0,1.0,1.0,38995.0,12.0
"""5128""",14.0,41693.0,33417.0,3.0,5.0,1200.0,1.0,10.0,10.0,28.0,116.0,0.0,61.0,14.0,22.0,61.0,1169.0,12.0,103.0,550000.0,2.0,1.0,1.0,39717.0,5.0
"""5129""",334.0,41693.0,33417.0,3.0,5.0,1200.0,1.0,9.0,6.0,6.0,116.0,-2.0,1.0,1.0,24.0,450.0,1101.0,12.0,88.0,550000.0,2.0,2.0,1.0,39343.0,11.0
"""5130""",353.0,41693.0,33417.0,3.0,5.0,1200.0,1.0,5.0,7.0,3.0,129.0,0.0,3.0,21.0,35.0,110.0,1178.0,12.0,100.0,550000.0,1.0,2.0,1.0,40123.0,2.0
"""5131""",332.0,41693.0,33417.0,3.0,5.0,1200.0,1.0,4.0,1.0,9.0,130.0,0.0,42.0,22.0,36.0,94.0,1155.0,12.0,99.0,550000.0,2.0,2.0,1.0,39346.0,3.0
"""5132""",15.0,41693.0,33417.0,3.0,5.0,1200.0,1.0,1.0,8.0,21.0,133.0,0.0,32.0,3.0,39.0,29.0,1065.0,12.0,100.0,550000.0,1.0,5.0,1.0,39697.0,10.0
"""5133""",462.0,41693.0,33418.0,3.0,4.0,1650.0,1.0,4.0,8.0,21.0,127.0,0.0,3.0,16.0,53.0,32.0,1068.0,14.0,104.0,725000.0,6.0,2.0,1.0,40265.0,8.0
"""5134""",668.0,41693.0,33418.0,3.0,4.0,1650.0,1.0,14.0,2.0,1.0,112.0,-2.0,3.0,8.0,40.0,77.0,1129.0,14.0,100.0,725000.0,1.0,2.0,1.0,38655.0,5.0
"""5135""",1001.0,41693.0,33418.0,3.0,4.0,1650.0,1.0,10.0,14.0,7.0,113.0,-7.0,3.0,9.0,46.0,990.0,1053.0,14.0,99.0,725000.0,1.0,1.0,4.0,39757.0,11.0
"""5136""",205.0,41693.0,33418.0,3.0,4.0,1650.0,1.0,8.0,9.0,13.0,116.0,-5.0,1.0,13.0,47.0,400.0,1191.0,14.0,95.0,725000.0,2.0,2.0,1.0,39740.0,12.0
"""5137""",175.0,41693.0,33418.0,3.0,4.0,1650.0,1.0,9.0,10.0,5.0,121.0,0.0,9.0,11.0,47.0,210.0,1079.0,14.0,0.0,725000.0,2.0,2.0,1.0,39690.0,7.0
"""5138""",564.0,41693.0,33418.0,3.0,4.0,1650.0,1.0,3.0,7.0,22.0,128.0,0.0,331.0,24.0,54.0,180.0,1080.0,14.0,106.0,725000.0,4.0,2.0,1.0,39879.0,4.0
"""5139""",457.0,41693.0,33418.0,3.0,4.0,1650.0,1.0,12.0,13.0,8.0,116.0,-2.0,6.0,1.0,44.0,530.0,1085.0,14.0,87.0,725000.0,2.0,2.0,1.0,39011.0,14.0
"""5140""",619.0,41693.0,33418.0,3.0,4.0,1650.0,1.0,7.0,5.0,19.0,119.0,-2.0,1.0,21.0,47.0,130.0,1086.0,14.0,111.0,725000.0,2.0,2.0,1.0,39006.0,2.0
"""5141""",670.0,41693.0,33418.0,3.0,4.0,1650.0,1.0,13.0,11.0,4.0,117.0,0.0,101.0,7.0,43.0,160.0,1214.0,14.0,101.0,725000.0,2.0,3.0,9.0,39716.0,9.0
"""5142""",327.0,41693.0,33418.0,3.0,4.0,1650.0,1.0,11.0,4.0,6.0,117.0,-2.0,3.0,19.0,45.0,380.0,1325.0,14.0,104.0,725000.0,1.0,2.0,1.0,38275.0,3.0
"""5143""",282.0,41693.0,33418.0,3.0,4.0,1650.0,1.0,1.0,3.0,3.0,133.0,0.0,31.0,3.0,59.0,26.0,1161.0,14.0,111.0,725000.0,4.0,2.0,1.0,39948.0,1.0
"""5144""",839.0,41693.0,33418.0,3.0,4.0,1650.0,1.0,6.0,12.0,28.0,123.0,0.0,9.0,6.0,49.0,520.0,1109.0,14.0,107.0,725000.0,1.0,2.0,3.0,40437.0,6.0
"""5145""",929.0,41693.0,33419.0,6.0,4.0,1400.0,1.0,11.0,12.0,9.0,123.0,0.0,14.0,21.0,48.0,990.0,1145.0,14.0,105.0,725000.0,2.0,2.0,1.0,40422.0,4.0
"""5146""",836.0,41693.0,33419.0,6.0,4.0,1400.0,1.0,14.0,10.0,4.0,116.0,0.0,99.0,6.0,41.0,320.0,1123.0,14.0,105.0,725000.0,1.0,2.0,1.0,40453.0,3.0
"""5147""",574.0,41693.0,33419.0,6.0,4.0,1400.0,1.0,10.0,11.0,19.0,123.0,-2.0,9.0,7.0,50.0,490.0,1068.0,14.0,83.0,725000.0,3.0,2.0,4.0,39901.0,13.0
"""5148""",863.0,41693.0,33419.0,6.0,4.0,1400.0,1.0,13.0,13.0,22.0,120.0,1.0,1.0,1.0,44.0,990.0,1188.0,14.0,98.0,725000.0,1.0,1.0,1.0,40143.0,8.0
"""5149""",1059.0,41693.0,33419.0,6.0,4.0,1400.0,1.0,7.0,9.0,2.0,127.0,0.0,7.0,10.0,52.0,28.0,1171.0,14.0,104.0,725000.0,2.0,2.0,3.0,40432.0,5.0
"""5150""",417.0,41693.0,33419.0,6.0,4.0,1400.0,1.0,1.0,6.0,28.0,133.0,0.0,7.0,15.0,58.0,42.0,1125.0,14.0,96.0,725000.0,2.0,3.0,1.0,40084.0,12.0
"""5151""",870.0,41693.0,33419.0,6.0,4.0,1400.0,1.0,12.0,1.0,21.0,122.0,0.0,257.0,16.0,47.0,66.0,1149.0,14.0,105.0,725000.0,1.0,1.0,1.0,40498.0,2.0
"""5152""",1052.0,41693.0,33419.0,6.0,4.0,1400.0,1.0,6.0,5.0,8.0,125.0,-2.0,77.0,17.0,52.0,990.0,1193.0,14.0,68.0,725000.0,1.0,2.0,1.0,40496.0,14.0
"""5153""",616.0,41693.0,33419.0,6.0,4.0,1400.0,1.0,5.0,14.0,3.0,128.0,0.0,326.0,19.0,53.0,240.0,1102.0,14.0,107.0,725000.0,3.0,2.0,1.0,39904.0,1.0
"""5154""",1008.0,41693.0,33419.0,6.0,4.0,1400.0,1.0,2.0,4.0,15.0,129.0,-2.0,7.0,23.0,56.0,160.0,1081.0,14.0,108.0,725000.0,1.0,2.0,3.0,39746.0,7.0
"""5155""",999.0,41693.0,33419.0,6.0,4.0,1400.0,1.0,8.0,8.0,5.0,127.0,0.0,9.0,13.0,52.0,45.0,1177.0,14.0,108.0,725000.0,2.0,2.0,1.0,40489.0,6.0
"""5156""",1009.0,41693.0,33419.0,6.0,4.0,1400.0,1.0,9.0,3.0,1.0,123.0,-2.0,1.0,18.0,50.0,990.0,1050.0,14.0,93.0,725000.0,1.0,2.0,1.0,40059.0,10.0
"""5157""",891.0,41693.0,33419.0,6.0,4.0,1400.0,1.0,4.0,7.0,6.0,126.0,-2.0,9.0,5.0,53.0,990.0,1118.0,14.0,98.0,725000.0,1.0,2.0,1.0,39753.0,11.0
"""5158""",572.0,41693.0,33419.0,6.0,4.0,1400.0,1.0,3.0,2.0,24.0,130.0,0.0,1.0,22.0,55.0,140.0,985.0,14.0,102.0,725000.0,2.0,2.0,1.0,39732.0,9.0
"""5159""",63.0,41693.0,33420.0,6.0,4.0,1200.0,1.0,12.0,13.0,6.0,120.0,-2.0,14.0,3.0,48.0,99.0,1111.0,14.0,100.0,725000.0,1.0,4.0,1.0,39360.0,5.0
"""5160""",997.0,41693.0,33420.0,6.0,4.0,1200.0,1.0,3.0,12.0,4.0,128.0,0.0,1.0,7.0,54.0,110.0,1120.0,14.0,94.0,725000.0,2.0,1.0,1.0,40483.0,10.0
"""5161""",541.0,41693.0,33420.0,6.0,4.0,1200.0,1.0,4.0,8.0,35.0,128.0,0.0,1.0,16.0,54.0,43.0,1142.0,14.0,100.0,725000.0,2.0,2.0,1.0,40445.0,6.0
"""5162""",1079.0,41693.0,33420.0,6.0,4.0,1200.0,1.0,8.0,6.0,28.0,126.0,0.0,1.0,4.0,52.0,160.0,1094.0,14.0,93.0,725000.0,2.0,2.0,1.0,40470.0,8.0
"""5163""",869.0,41693.0,33420.0,6.0,4.0,1200.0,1.0,10.0,1.0,18.0,124.0,0.0,26.0,14.0,50.0,990.0,1007.0,14.0,77.0,725000.0,1.0,2.0,1.0,40487.0,13.0
"""5164""",459.0,41693.0,33420.0,6.0,4.0,1200.0,1.0,14.0,7.0,13.0,113.0,-5.0,42.0,22.0,44.0,750.0,1218.0,14.0,98.0,725000.0,2.0,2.0,1.0,40104.0,4.0
"""5165""",1051.0,41693.0,33420.0,6.0,4.0,1200.0,1.0,9.0,5.0,2.0,126.0,0.0,1.0,5.0,52.0,72.0,1098.0,14.0,98.0,725000.0,1.0,3.0,1.0,40460.0,3.0
"""5166""",969.0,41693.0,33420.0,6.0,4.0,1200.0,1.0,11.0,14.0,12.0,124.0,0.0,3.0,2.0,50.0,990.0,1116.0,14.0,86.0,725000.0,1.0,3.0,1.0,40112.0,12.0
"""5167""",933.0,41693.0,33420.0,6.0,4.0,1200.0,1.0,6.0,10.0,21.0,126.0,0.0,179.0,10.0,52.0,67.0,1080.0,14.0,100.0,725000.0,2.0,1.0,1.0,40499.0,7.0
"""5168""",698.0,41693.0,33420.0,6.0,4.0,1200.0,1.0,13.0,11.0,1.0,117.0,-2.0,13.0,11.0,45.0,990.0,1047.0,14.0,72.0,725000.0,6.0,2.0,4.0,40240.0,14.0
"""5169""",476.0,41693.0,33420.0,6.0,4.0,1200.0,1.0,1.0,9.0,3.0,133.0,0.0,1.0,6.0,59.0,43.0,1117.0,14.0,105.0,725000.0,2.0,2.0,3.0,40431.0,1.0
"""5170""",1044.0,41693.0,33420.0,6.0,4.0,1200.0,1.0,7.0,3.0,22.0,126.0,0.0,77.0,9.0,52.0,290.0,1179.0,14.0,88.0,725000.0,2.0,2.0,1.0,40471.0,9.0
"""5171""",792.0,41693.0,33420.0,6.0,4.0,1200.0,1.0,5.0,2.0,19.0,126.0,-2.0,7.0,15.0,54.0,70.0,1037.0,14.0,98.0,725000.0,2.0,2.0,1.0,40417.0,2.0
"""5172""",1010.0,41693.0,33420.0,6.0,4.0,1200.0,1.0,2.0,4.0,9.0,129.0,0.0,9.0,13.0,55.0,990.0,1089.0,14.0,94.0,725000.0,6.0,2.0,1.0,40230.0,11.0
"""5173""",1101.0,41693.0,33421.0,6.0,3.0,1200.0,1.0,9.0,9.0,1.0,121.0,-2.0,215.0,23.0,70.0,990.0,1137.0,14.0,109.0,1000000.0,1.0,2.0,1.0,40118.0,5.0
"""5174""",809.0,41693.0,33421.0,6.0,3.0,1200.0,1.0,12.0,10.0,8.0,119.0,-2.0,133.0,14.0,68.0,260.0,1074.0,14.0,98.0,1000000.0,1.0,2.0,1.0,40094.0,13.0
"""5175""",1056.0,41693.0,33421.0,6.0,3.0,1200.0,1.0,11.0,3.0,12.0,122.0,0.0,1.0,12.0,69.0,280.0,1186.0,14.0,107.0,1000000.0,2.0,2.0,1.0,40117.0,8.0
"""5176""",99.0,41693.0,33421.0,6.0,3.0,1200.0,1.0,10.0,4.0,3.0,122.0,0.0,30.0,15.0,69.0,98.0,1160.0,14.0,108.0,1000000.0,1.0,2.0,3.0,40081.0,2.0
"""5177""",343.0,41693.0,33421.0,6.0,3.0,1200.0,1.0,7.0,12.0,21.0,125.0,0.0,7.0,10.0,72.0,34.0,1201.0,14.0,106.0,1000000.0,1.0,2.0,1.0,39699.0,9.0
"""5178""",1085.0,41693.0,33421.0,6.0,3.0,1200.0,1.0,13.0,14.0,13.0,115.0,-5.0,1.0,13.0,67.0,990.0,1107.0,14.0,100.0,1000000.0,2.0,2.0,1.0,40403.0,12.0
"""5179""",326.0,41693.0,33421.0,6.0,3.0,1200.0,1.0,14.0,2.0,6.0,114.0,-2.0,1.0,1.0,63.0,180.0,1119.0,14.0,108.0,1000000.0,3.0,2.0,1.0,39899.0,3.0
"""5180""",1007.0,41693.0,33421.0,6.0,3.0,1200.0,1.0,3.0,13.0,15.0,129.0,-2.0,40.0,3.0,78.0,990.0,991.0,14.0,99.0,1000000.0,6.0,2.0,4.0,40245.0,14.0
"""5181""",676.0,41693.0,33421.0,6.0,3.0,1200.0,1.0,1.0,6.0,22.0,133.0,0.0,7.0,4.0,80.0,210.0,1225.0,14.0,107.0,1000000.0,1.0,1.0,1.0,39032.0,11.0
"""5182""",78.0,41693.0,33421.0,6.0,3.0,1200.0,1.0,6.0,8.0,19.0,126.0,-2.0,32.0,20.0,75.0,990.0,1070.0,14.0,107.0,1000000.0,4.0,3.0,1.0,39551.0,10.0
"""5183""",82.0,41693.0,33421.0,6.0,3.0,1200.0,1.0,2.0,1.0,24.0,132.0,0.0,13.0,9.0,79.0,52.0,1200.0,14.0,108.0,1000000.0,2.0,2.0,1.0,38960.0,4.0
"""5184""",950.0,41693.0,33421.0,6.0,3.0,1200.0,1.0,5.0,5.0,5.0,128.0,0.0,32.0,2.0,75.0,26.0,1165.0,14.0,114.0,1000000.0,1.0,2.0,1.0,39731.0,1.0
"""5185""",193.0,41693.0,33421.0,6.0,3.0,1200.0,1.0,4.0,7.0,7.0,124.0,-7.0,3.0,17.0,78.0,580.0,1254.0,14.0,109.0,1000000.0,2.0,3.0,1.0,38583.0,6.0
"""5186""",937.0,41693.0,33421.0,6.0,3.0,1200.0,1.0,8.0,11.0,18.0,125.0,0.0,1.0,24.0,72.0,290.0,1138.0,14.0,110.0,1000000.0,4.0,1.0,1.0,40229.0,7.0
"""5187""",812.0,41693.0,33422.0,6.0,3.0,2000.0,1.0,3.0,3.0,2.0,132.0,0.0,3.0,19.0,79.0,88.0,1014.0,14.0,115.0,1000000.0,3.0,2.0,1.0,40208.0,1.0
"""5188""",851.0,41693.0,33422.0,6.0,3.0,2000.0,1.0,5.0,4.0,24.0,125.0,0.0,290.0,24.0,72.0,990.0,1087.0,14.0,106.0,1000000.0,3.0,2.0,1.0,40206.0,6.0
"""5189""",1014.0,41693.0,33422.0,6.0,3.0,2000.0,1.0,2.0,13.0,15.0,130.0,-2.0,38.0,20.0,79.0,990.0,1140.0,14.0,84.0,1000000.0,6.0,2.0,1.0,40252.0,12.0
"""5190""",847.0,41693.0,33422.0,6.0,3.0,2000.0,1.0,1.0,10.0,5.0,133.0,0.0,9.0,20.0,80.0,200.0,1115.0,14.0,111.0,1000000.0,1.0,2.0,1.0,39745.0,9.0
"""5191""",373.0,41693.0,33422.0,6.0,3.0,2000.0,1.0,9.0,11.0,12.0,122.0,0.0,7.0,2.0,69.0,990.0,1068.0,14.0,70.0,1000000.0,3.0,2.0,1.0,39467.0,13.0
"""5192""",632.0,41693.0,33422.0,6.0,3.0,2000.0,1.0,6.0,6.0,35.0,125.0,0.0,64.0,16.0,72.0,55.0,1124.0,14.0,113.0,1000000.0,2.0,2.0,1.0,40077.0,8.0
"""5193""",878.0,41693.0,33422.0,6.0,3.0,2000.0,1.0,4.0,5.0,3.0,128.0,0.0,18.0,10.0,75.0,21.0,1060.0,14.0,115.0,1000000.0,1.0,2.0,1.0,40121.0,2.0
"""5194""",88.0,41693.0,33422.0,6.0,3.0,2000.0,1.0,13.0,2.0,4.0,113.0,0.0,31.0,9.0,60.0,400.0,1169.0,14.0,87.0,1000000.0,3.0,1.0,1.0,39912.0,11.0
"""5195""",488.0,41693.0,33422.0,6.0,3.0,2000.0,1.0,10.0,14.0,22.0,121.0,0.0,3.0,4.0,68.0,430.0,1145.0,14.0,108.0,1000000.0,2.0,2.0,1.0,37888.0,10.0
"""5196""",490.0,41693.0,33422.0,6.0,3.0,2000.0,1.0,11.0,8.0,18.0,121.0,0.0,7.0,24.0,68.0,440.0,976.0,14.0,108.0,1000000.0,6.0,2.0,1.0,39891.0,5.0
"""5197""",813.0,41693.0,33422.0,6.0,3.0,2000.0,1.0,7.0,12.0,9.0,123.0,0.0,30.0,15.0,70.0,100.0,1058.0,14.0,113.0,1000000.0,2.0,2.0,1.0,40070.0,4.0
"""5198""",381.0,41693.0,33422.0,6.0,3.0,2000.0,1.0,8.0,9.0,19.0,120.0,-2.0,7.0,8.0,69.0,990.0,1087.0,14.0,106.0,1000000.0,8.0,2.0,1.0,39944.0,7.0
